job_id,job_title,company,city,role_type,experience_level,skills,tools,source,job_link,date_collected,notes
1,Data Analyst,ALESAYI HOLDING,Jeddah,Data Analyst,Entry level / 3 years,"customer data analysis, operational performance analysis, data accuracy, reporting, dashboarding, customer experience analysis, complaint monitoring, campaign performance tracking, business insights","Excel, PowerPoint, dashboards",LinkedIn,https://sa.linkedin.com/jobs/view/data-analyst-at-alesayi-holding-العيسائي-القابضة-4423374728?refId=OCM%2B4pM4Mh38zmVBRFSf7g%3D%3D&trackingId=tfvr1vnmPC4uB2HtotpfgQ%3D%3D,2026-06-30,"Customer experience data analyst role in automotive sector. Focuses on reports, dashboards, customer data, NPS, CSI, QSR, and campaign performance."
2,Geological Data Scientist,Maaden Barrick Copper Company,Mahd Adh Dhahab,Data Scientist,Entry level / 2-5 years,"geological data management, data quality management, data analytics, trend analysis, operational reporting, predictive analytics, machine learning, scenario analysis, workflow automation, systems integration, data governance, dashboarding, business intelligence, reporting","SQL, Python, Power BI, Tableau, relational databases, Acquire, DataShed, IMDEXHUB, IMAGO, KRUX",LinkedIn,https://sa.linkedin.com/jobs/view/geological-data-scientist-at-maaden-barrick-copper-company-4433605997?position=9&pageNum=0&refId=2VJrOFuOHTDHed%2BgGGkZ2g%3D%3D&trackingId=7le5ePZzPMkLVcPcx3JUNg%3D%3D,2026-06-30,"Mining sector data science role. Focuses on geological datasets, data quality, dashboards, SQL, Python, BI tools, predictive analytics, and workflow automation."
3,Data Analyst,PrimeGate for Communications and IT,Riyadh,Data Analyst,Entry level,"data analysis, insights generation, dashboarding, reporting automation, data cleansing, data validation, data transformation, KPI tracking, stakeholder communication, statistical analysis, data quality, data governance","SQL, Power BI, Tableau, Looker, Excel, Python, data warehousing, Spark, Hadoop",LinkedIn,https://sa.linkedin.com/jobs/view/data-analyst-at-primegate-for-communications-and-it-4395458999?position=13&pageNum=0&refId=2VJrOFuOHTDHed%2BgGGkZ2g%3D%3D&trackingId=nHt3rPQwpLPn8Uaj6U5Yiw%3D%3D,2026-06-30,"Entry-level data analyst role for Madinaty SuperApp initiative. Focuses on dashboards, SQL, visualization, data quality, KPI tracking, Python familiarity, and smart city/digital platform analytics."
4,Analyst Pricing Analytics and Insights,Schneider Electric,Saudi Arabia,Business / Pricing Analytics,Entry level,"pricing analytics, data analysis, data interpretation, trend analysis, market analysis, customer behavior analysis, reporting, actionable insights, problem solving, pricing strategy, price optimization, stakeholder communication","data visualization, dashboards, charts, reports",LinkedIn,https://sa.linkedin.com/jobs/view/analyst-pricing-analytics-and-insights-at-schneider-electric-4432674529?position=53&pageNum=0&refId=AV6xINqKtKIXD9%2BgUKiqsg%3D%3D&trackingId=IW2V0fZz8eSCOnWz2yL2Bg%3D%3D,2026-06-30,"Entry-level pricing analytics role. Focuses on analyzing pricing and quotation performance, market dynamics, customer behavior, dashboards, and actionable insights for pricing strategy."
5,Power BI Developer,Acuative Middle East,Jeddah,BI / Power BI Developer,Mid-level,"Power BI dashboard development, business intelligence reporting, data modeling, DAX measures, KPI development, Power Query transformations, SQL data extraction, report automation, data validation, data cleansing, data quality management, advanced Excel analytics, business process automation, REST API integration, Python scripting, stakeholder requirements gathering, report performance optimization, documentation","Power BI Desktop, Power BI Service, DAX, Power Query, M Language, SQL, Excel, Pivot Tables, Power Pivot, Macros, Power Automate, Python, Git, Azure DevOps, Microsoft 365, REST APIs, SharePoint, Teams, OneDrive",LinkedIn,https://sa.linkedin.com/jobs/view/power-bi-developer-at-acuative-middle-east-4431093926?position=1&pageNum=0&refId=h918Anz0owS2gYVIUNP%2FUw%3D%3D&trackingId=kef2PvBTpn2Zr05Ud9brZg%3D%3D&original_referer=https%3A%2F%2Fsa.linkedin.com%2Fjobs%2Fsearch%3Fkeywords%3DBI%2520Analyst%2520%252F%2520Power%2520BI%2520Analyst%26location%3D%25D8%25A7%25D9%2584%25D8%25B3%25D8%25B9%25D9%2588%25D8%25AF%25D9%258A%25D8%25A9%26geoId%3D100459316%26trk%3Dpublic_jobs_jobs-search-bar_search-,2026-06-30,"Mid-level Power BI Developer role in Jeddah. Focuses on enterprise dashboards, BI reporting, SQL, DAX, Power Query, Python scripting, automation, data quality, Git, Azure DevOps, and scalable reporting solutions."
6,2026 KSA Analyst Program - Data and AI Analyst,Infinite PL,Riyadh,Data / AI Analyst,Assistant level / Analyst Program,"AI model development, machine learning, data analysis, trend analysis, pattern detection, research analysis, model evaluation, model validation, insights generation, requirements gathering, AI solution deployment, AI systems integration, continuous learning, problem solving","Python, Java, TensorFlow, PyTorch, MATLAB, Tableau, NLP, computer vision",LinkedIn,https://sa.linkedin.com/jobs/view/2026-ksa-analyst-program-data-ai-analyst-at-infinite-pl-4408209786?position=3&pageNum=0&refId=f39EAQWc7Gob41rghbdcZw%3D%3D&trackingId=ChwBSQy6nnyc0pHDIJ7WUg%3D%3D,2026-06-30,"Analyst program role in logistics tech. Focuses on AI algorithms, machine learning models, data analysis, model validation, Python/Java, TensorFlow/PyTorch, Tableau, and AI solution deployment."
7,Data Scientist I,MOZN,Saudi Arabia,Data Scientist,Entry level / 0-2 years,"fraud detection, AML analytics, generative AI use cases, machine learning, GenAI model testing, prompt engineering, RAG pipelines, structured data analysis, unstructured data analysis, data cleaning, model training, model evaluation, ML deployment support, LLM experimentation, document analysis, alert summarization, data enrichment, feature engineering, basic visualization, problem solving","SQL, Python, LLMs, RAG, Generative AI, machine learning, data visualization",LinkedIn,https://sa.linkedin.com/jobs/view/data-scientist-i-at-mozn-4418396485?refId=qYHaf4r6cy37zDdGwHcOvw%3D%3D&trackingId=cKBzlhk%2FfeBZj1LAP24vjQ%3D%3D,2026-06-30,"Entry-level Data Scientist I role at an Enterprise AI company. Focuses on fraud detection, AML, ML, GenAI, LLMs, RAG pipelines, SQL, Python, data cleaning, model evaluation, and feature engineering."
8,Specialist Operations Performance,DP World,Jeddah,Performance / Operations Analytics,Assistant level / 2+ years,"internal reporting, external reporting, data accuracy, data discrepancy resolution, report automation, data validation, data quality monitoring, operations analysis, lean project analysis, KPI analysis, bottleneck identification, operational optimization, statistical analysis, dashboarding, data-driven strategy, terminal operations optimization","Excel, Power BI, SQL, project management tools, statistical tools",LinkedIn,https://sa.linkedin.com/jobs/view/specialist-operations-performance-at-dp-world-4426494451?refId=I1Ts0Ir6052jy5AClJ58ZA%3D%3D&trackingId=3bHap43G%2FunFcPdtrLXWZw%3D%3D,2026-06-30,"Assistant-level performance and operations analytics role in logistics. Focuses on reporting, data quality, KPI analysis, dashboarding, Excel, Power BI, SQL, automation, and operational optimization."
9,Data Analyst Fraud Protection,Group-IB,Riyadh,Fraud / Cybersecurity Analytics,Mid-level,"fraud behavior analysis, suspicious event analysis, user session analysis, fraud detection research, malicious activity research, fraud reporting, customer fraud investigation support, anti-fraud strategy, proof of concept support, custom anti-fraud logic, graph analysis, API integration, problem solving, presentation preparation","Python, pandas, NumPy, databases, Plotly, Dash, Matplotlib, machine learning, API integration, fraud protection platform",LinkedIn,https://sa.linkedin.com/jobs/view/data-analyst-fraud-protection-at-group-ib-4410618212?position=5&pageNum=0&refId=k0oLtYCVLaj9TGkcH4pIbA%3D%3D&trackingId=8CnKTFg9jgEgYhTjD8NHaQ%3D%3D,2026-06-30,"Mid-level fraud analytics role in cybersecurity. Focuses on suspicious event analysis, fraud detection, Python, pandas, NumPy, databases, ML basics, visualization tools, graph analysis, and API integration."
10,Junior Digital Marketing Analyst,Aqar,Riyadh,Digital Marketing Analytics,Entry level / 0-2 years,"digital marketing analytics, campaign performance monitoring, performance reporting, dashboarding, conversion tracking, marketing analytics, trend analysis, insights generation, UTM tracking, pixel validation, conversion API support, A/B testing, user behavior analysis, marketing funnel analysis, attribution analysis, customer journey reporting, data accuracy, campaign documentation","GA4, Meta Ads Manager, Google Ads, Snapchat Ads Manager, TikTok Ads Manager, Looker Studio, Excel, Google Sheets, SQL, CRM, marketing automation tools",LinkedIn,https://sa.linkedin.com/jobs/view/junior-digital-marketing-analyst-at-aqar-عقار-4431592732?position=38&pageNum=0&refId=S1Ou7%2BxFuYNpnKy23pP7oQ%3D%3D&trackingId=Nr14cEhbTnb4zWjZHbIo2w%3D%3D,2026-06-30,"Entry-level junior digital marketing analyst role in Riyadh. Focuses on campaign analytics, reporting dashboards, GA4, Looker Studio, conversion tracking, UTM tracking, A/B testing, SQL as a plus, and data-driven marketing insights."
11,2026 KSA Analyst Program - Data and AI Analyst,Infinite PL,Saudi Arabia,Data / AI Analyst,Entry level / Analyst Program,"AI algorithms, machine learning models, data analysis, trend analysis, pattern detection, model evaluation, model validation, insights generation, AI solution deployment, research analysis, cross-functional collaboration, natural language processing, computer vision","Python, Java, TensorFlow, PyTorch, MATLAB, Tableau, AI tools",LinkedIn,https://sa.linkedin.com/jobs/view/2026-ksa-analyst-program-data-ai-analyst-at-infinite-pl-4408209786?position=1&pageNum=0&refId=7Sc1ml5ZPuQM2dfZ9OOxqQ%3D%3D&trackingId=yjAZqVMs6lHSqo9WP6gi1g%3D%3D&_gl=1*1eevn16*_gcl_au*MjAyNzQxMjc2My4xNzgyODI4ODcz,2026-07-01,"Entry-level KSA Analyst Program role in logistics technology. Focuses on AI algorithms, machine learning models, data analysis, visualization, model validation, NLP, computer vision, and AI solution deployment."
12,Product Analyst,Gathern.co,Riyadh,Product Analytics,Associate / 3+ years,"product analytics, product performance analysis, market analysis, competitor analysis, advanced insights, product strategy support, performance reporting, issue documentation, decision support, cross-functional collaboration","SQL, BigQuery, Metabase, Amplitude, Python",LinkedIn,https://sa.linkedin.com/jobs/view/product-analyst-at-gathern-جاذر-إن-4422354586?position=23&pageNum=0&refId=wzKnb%2FW1rnsB9x8nB59flg%3D%3D&trackingId=Kd6kCAfyVTeCx7Q6UXAV7A%3D%3D&_gl=1*s49u4*_gcl_au*MjAyNzQxMjc2My4xNzgyODI4ODcz,2026-07-01,"Associate product analytics role in Riyadh. Focuses on product performance metrics, market and competitor analysis, SQL, BigQuery, Metabase, Amplitude, Python, and product strategy decision-making."
13,Analyst Data Center Services and Infrastructure MEA,S&P Global,Riyadh,Market / Research Analytics,Not applicable / 3+ years,"market research, data analysis, qualitative analysis, quantitative analysis, database management, data integrity, forecasting, market intelligence, competitive analysis, trend analysis, client insights, reporting, data-backed insights, stakeholder interviews, research writing, presentation skills","Excel, SQL, Power BI, Tableau, BI tools, databases, analytical tools",LinkedIn,https://sa.linkedin.com/jobs/view/analyst-data-center-services-infrastructure-–-middle-east-africa-mea-451-research-at-s-p-global-4415782266?position=42&pageNum=0&refId=DoPxwYk2vTycAAnZtmloNg%3D%3D&trackingId=IVda%2FNVavBoFfFmIvkuq0A%3D%3D&_gl=1*13ru1pq*_gcl_au*MjAyNzQxMjc2My4xNzgyODI4ODcz,2026-07-01,"Research analytics role in Riyadh focused on data centers and infrastructure across MEA. Uses datasets, databases, analytical tools, qualitative and quantitative analysis, forecasting, market intelligence, and data-backed insights for strategic decision-making."
14,Elm Co-op Training Program August 2026 Intake - Management Information Systems,Elm,Riyadh,IT / Data-related Internship,Internship / Co-op,"academic training, real projects, professional mentorship, technical skills development, soft skills development, practical experience, digital learning, professional work environment","digital learning platforms",LinkedIn,https://sa.linkedin.com/jobs/view/elm-co-op-training-program-august-2026-intake-management-information-systems-job-at-elm-company-4430558491?position=5&pageNum=0&refId=VOxmGcOdTzcwSZ2b%2B5Fmjg%3D%3D&trackingId=zzqyG%2BTPVRePjcwnuQxXmA%3D%3D,2026-07-01,"Co-op training program at Elm for students whose training is part of their graduation requirement. Relevant to CS/MIS students seeking practical IT/data-related exposure, mentorship, real projects, and professional experience."
15,Data Management Specialist,Muller's Solutions,Saudi Arabia,Data Management / Governance,Associate,"data management, data governance, data integrity, data quality, data cleansing, data validation, data analysis, trend analysis, issue identification, data integration, ETL processes, documentation, reporting techniques, database development","SQL, databases, ETL tools",LinkedIn,https://sa.linkedin.com/jobs/view/data-management-specialist-at-müller-s-solutions-4416802539?position=36&pageNum=0&refId=jLAvTerh37zh%2Bqw5Mnw5Ng%3D%3D&trackingId=9FBY6b5CBHxCdmW2q%2BiX4A%3D%3D,2026-07-01,"Associate data management specialist role. Focuses on data governance, data quality, cleansing, validation, SQL, database development, ETL processes, data integration, analysis, reporting, and documentation."
16,Technical Co-op - Artificial Intelligence,HUMAIN,Riyadh,AI / Data-related Internship,Internship / Co-op,"AI-powered applications, technical solutions, software development, data analysis, automation, AI research, proof of concept, machine learning, generative AI, data processing, technical documentation, analytical thinking, problem solving, AI projects","AI frameworks, machine learning libraries, programming languages, Generative AI tools",LinkedIn,https://sa.linkedin.com/jobs/view/technical-co-op-at-humain-4430568853?position=8&pageNum=0&refId=Q872%2BWhqa2px%2FYitBsLGaw%3D%3D&trackingId=IJmadS9Z%2F8ccH4CbbVrNqA%3D%3D&original_referer=https%3A%2F%2Fsa.linkedin.com%2Fjobs%2Fsearch%3Fkeywords%3Dcoop%2520data%26location%3D%25D8%25A7%25D9%2584%25D8%25B3%25D8%25B9%25D9%2588%25D8%25AF%25D9%258A%25D8%25A9%26geoId%3D100459316%26trk%3Dpublic_jobs_jobs-search-bar_search-submit%26original_referer%3Dhttps%25,2026-07-01,"Six-month Technical Co-op program in Riyadh with AI specialization. Focuses on AI-powered applications, software development, data analysis, automation, machine learning, Generative AI, data processing, and real-world AI projects for students."
17,Data Scientist I,MOZN,Riyadh,Data Scientist,Entry level / 0-2 years,"fraud detection, AML, KYC, sanctions screening, generative AI, machine learning, LLM experimentation, prompt engineering, RAG pipelines, document analysis, alert summarization, data enrichment, data extraction, data cleaning, structured data analysis, unstructured data analysis, data visualization, model training, model evaluation, model deployment, feature engineering","SQL, Python, ML models, Generative AI, LLMs, RAG pipelines",LinkedIn,https://sa.linkedin.com/jobs/view/data-scientist-i-at-mozn-4418396485?refId=4TWefKRjztJQM%2Bj%2FE9oWUw%3D%3D&trackingId=P2Omc%2FLXoM6UlGOj%2BH3B4Q%3D%3D,2026-07-01,"Entry-level Data Scientist I role in Riyadh focused on fraud detection, AML, KYC, Generative AI, LLM experimentation, SQL, Python, data cleaning, visualization, model evaluation, and feature engineering."
18,MI and Data Analysis Analyst,FNRCO,Riyadh,Data Analyst / BI Analyst,Entry level / 2 years,"management information, data analysis, business intelligence, operational data analysis, dashboard development, interactive dashboards, executive reporting, KPI monitoring, reporting automation, data validation, data accuracy, stakeholder requirements gathering, reporting standardization, actionable insights","Power BI, Tableau, Excel, PowerPoint, reporting tools",LinkedIn,https://sa.linkedin.com/jobs/view/mi-data-analysis-analyst-at-fnrco-4429769572?position=4&pageNum=0&refId=FpMpCx5TTzfy8G6icBMkfg%3D%3D&trackingId=9oKxgzfNFPeqz%2FsvwC4z9w%3D%3D,2026-07-01,"Entry-level MI and data analysis role in Riyadh for Saudi nationals. Focuses on management information, Power BI, Tableau, Excel, dashboard development, KPI monitoring, executive reports, data validation, and reporting automation."
19,Data Analyst - KPIs and Report,AtkinsRéalis,Riyadh,Data Analyst / Performance Analytics,Mid-level / 3+ years,"KPI monitoring, SLA monitoring, contractor performance analysis, operational data analysis, trend analysis, inefficiency identification, performance reporting, dashboard development, reporting tools, data validation, corrective action tracking, performance improvement, data accuracy, data integrity","Excel, Power BI, reporting tools",LinkedIn,https://sa.linkedin.com/jobs/view/data-analyst-kpis-report-at-atkinsréalis-4425476975?refId=RWMcGEXbYpLkkLyXYf6owA%3D%3D&trackingId=1kd3TyTqZTowPt9vjWVT8w%3D%3D,2026-07-01,"Mid-level data analyst role in Riyadh focused on KPI monitoring, contractor performance, operational data, dashboards, Excel, Power BI, reports, data validation, and performance improvement in transport/infrastructure."
20,Business Intelligence Developer,Saudi Air Navigation Services,Saudi Arabia,BI / Business Intelligence,Entry level,"business intelligence development, data products, analytics products, dashboard development, report development, analytics best practices, KPI tracking, strategic reporting, organizational analytics support","dashboards, reports, analytics tools, BI tools",LinkedIn,https://sa.linkedin.com/jobs/view/business-intelligence-developer-at-saudi-air-navigation-services-4434255242?position=4&pageNum=0&refId=T2BHhpilIq89ddKjkG351A%3D%3D&trackingId=OIgN3gICYwYOLerGnimE2Q%3D%3D,2026-07-01,"Entry-level BI Developer role in Saudi Arabia. Focuses on data and analytics products, dashboards, reports, KPI tracking, and analytics best practices across organizational units."
21,Capabilities and Insights Analytics Analyst - Healthcare,McKinsey and Company,Riyadh,Healthcare Analytics / AI,Mid-level / 3+ years,"healthcare analytics, quantitative analysis, AI approaches, machine learning, large dataset analysis, modeling, dashboard development, healthcare data analysis, client analytics, project management, proprietary analytics solutions, electronic health records, clinical terminologies, health data standards, problem solving, stakeholder communication","Python, R, TensorFlow, PyTorch, Tableau, Power BI, Plotly, SQL, relational databases, cloud-based environments, ICD, CPT, SNOMED, HL7, FHIR",LinkedIn,https://sa.linkedin.com/jobs/view/capabilities-insights-analytics-analyst-healthcare-at-mckinsey-company-4401331529?position=13&pageNum=0&refId=T2BHhpilIq89ddKjkG351A%3D%3D&trackingId=bM4lYMA814AUA9C3zf3fDQ%3D%3D,2026-07-01,"Mid-level healthcare analytics analyst role in Riyadh. Focuses on quantitative analysis, AI/ML, Python/R, SQL, dashboards, large healthcare datasets, EHR structures, clinical terminologies, and health data standards."
22,Flight Data Analysis Officer,Riyadh Air,Riyadh,Aviation Safety Analytics,Mid-level / 3+ years,"flight data analysis, flight data monitoring, aviation safety analytics, operational data analysis, safety risk analysis, trend analysis, event validation, threshold configuration, risk prioritization, investigations support, statistical comparisons, data reconstruction, data governance, data integrity, confidentiality, audit support, safety trend reporting","FDM software, FOQA software, data analysis tools, data visualization tools",LinkedIn,https://sa.linkedin.com/jobs/view/flight-data-analysis-officer-at-riyadh-air-طيران-الرياض-4382282827?position=18&pageNum=0&refId=T2BHhpilIq89ddKjkG351A%3D%3D&trackingId=PVF8h%2BgmVAie6Jc%2FL5okwg%3D%3D,2026-07-01,"Mid-level aviation safety analytics role in Riyadh. Focuses on flight data monitoring, operational trends, safety risks, event validation, statistical comparisons, data governance, FDM/FOQA software, and safety reporting."
23,Consultant - Research and Analytics,Gallup,Riyadh,Research / Quantitative Analytics,Not applicable / 2+ years,"quantitative analysis, research analytics, hypothesis testing, data validation, cross-tabulation, modeling, exploratory analysis, complex survey data analysis, statistical analysis, data quality validation, insight development, analytic documentation, client analytics, data integrity, pattern identification, trend analysis","Python, R, SQL, survey data tools, statistical analysis tools",LinkedIn,https://sa.linkedin.com/jobs/view/consultant-—-research-and-analytics-at-gallup-4431949208?position=43&pageNum=0&refId=T2BHhpilIq89ddKjkG351A%3D%3D&trackingId=4jSH9lZInPcw1afR6%2F%2FZgA%3D%3D,2026-07-01,"Research and analytics role in Riyadh focused on quantitative methods, complex survey data, Python/R/SQL, statistical analysis, data validation, modeling, hypothesis testing, insight development, and client-ready analytics."
24,Data Analytics - Senior Business Analyst,Ektis,Riyadh,Business / Financial Analytics,Mid-level / 2-4 years,"financial data analytics, business analysis, consulting analytics, data collection, data cleaning, complex dataset analysis, dashboard development, automated reporting, KPI frameworks, client insights, strategic recommendations, SQL querying, data transformation, data governance, reproducibility, stakeholder communication, mentoring junior analysts, structured problem solving","SQL, Python, R, Power BI, Tableau, Excel, BI tools, Azure, AWS, Databricks, ETL tools, GenAI tools",LinkedIn,https://sa.linkedin.com/jobs/view/data-analytics-senior-business-analyst-at-ektis-4405806538?refId=k4h1TO2MnF09NPF93KWTWw%3D%3D&trackingId=6lYtVpRglTOBzfdDHm9BBA%3D%3D,2026-07-01,"Mid-level financial analytics consulting role in Riyadh. Focuses on SQL, Python/R, BI dashboards, automated reports, KPI frameworks, data cleaning, financial services data, client insights, and data-driven recommendations."
25,Specialist - Operations Performance,DP World,Jeddah,Operations Performance Analytics,Associate / 2+ years,"operations performance analysis, data-driven decision making, internal reporting, external reporting, data discrepancy resolution, report automation, data validation, data quality monitoring, KPI analysis, operational bottleneck analysis, optimization analysis, statistical analysis, dashboard development, quality checks, data-driven strategy support, lean projects","Excel, Power BI, SQL, data analysis tools, project management tools, statistical tools",LinkedIn,https://sa.linkedin.com/jobs/view/specialist-operations-performance-at-dp-world-4426494451?position=29&pageNum=0&refId=MKoSednO4GwuQFMBKgOLYQ%3D%3D&trackingId=Aut1wZj7MC1TGzffXmfi7A%3D%3D,2026-07-01,"Associate operations performance analytics role in Jeddah. Focuses on data-driven decision-making, reporting, Excel, Power BI, SQL, KPI analysis, data quality, report automation, dashboards, and operational optimization in logistics."
